Conversation_ID,Order,Speaker_ID,Line_ID
DAY1_CLASSOPEN,7,NAME_PLAYER,DAY1_CLASSOPEN_08
DAY1_CLASSOPEN,8,NAME_MINUM,DAY1_CLASSOPEN_09
DAY1_CLASSOPEN,9,NAME_NUREONG,DAY1_CLASSOPEN_10
DAY1_CLASSOPEN,10,NAME_HOMEROOM,DAY1_CLASSOPEN_11
DAY1_CLASSOPEN,11,NAME_HOMEROOM,DAY1_CLASSOPEN_12
DAY1_CLASSOPEN,12,NAME_HOMEROOM,DAY1_CLASSOPEN_13
DAY1_CLASSOPEN,13,NAME_NUREONG,DAY1_CLASSOPEN_14
DAY1_CLASSOPEN,14,NAME_ADULT,DAY1_CLASSOPEN_15
DAY1_CLASSOPEN,15,NAME_HOMEROOM,DAY1_CLASSOPEN_16
DAY1_CLASSOPEN,16,NAME_HOMEROOM,DAY1_CLASSOPEN_17
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY1_LUNCH_SOWRD,0,NAME_PLAYER,DAY1_LUNCH_SOWRD_01
DAY1_LUNCH_SOWRD,1,NAME_PLAYER,DAY1_LUNCH_SOWRD_02
DAY1_LUNCH_SOWRD,2,NAME_SOWRD,DAY1_LUNCH_SOWRD_03
DAY1_LUNCH_DABONG,0,NAME_DABONG,DAY1_LUNCH_DABONG_01
DAY1_LUNCH_DABONG,1,NAME_PLAYER,DAY1_LUNCH_DABONG_02
DAY1_LUNCH_DABONG,2,NAME_DABONG,DAY1_LUNCH_DABONG_03
DAY1_LUNCH_DABONG,3,NAME_PLAYER,DAY1_LUNCH_DABONG_04
DAY1_LUNCH_DABONG,4,NAME_PLAYER,DAY1_LUNCH_DABONG_05
DAY1_LUNCH_DABONG,5,NAME_PLAYER,DAY1_LUNCH_DABONG_06
DAY1_LUNCH_DABONG,6,NAME_PLAYER,DAY1_LUNCH_DABONG_07
DAY1_LUNCH_DABONG,7,NAME_DABONG,DAY1_LUNCH_DABONG_08
DAY1_LUNCH_DABONG,8,NAME_PLAYER,DAY1_LUNCH_DABONG_09
DAY1_LUNCH_HWAN,0,NAME_PLAYER,DAY1_LUNCH_HWAN_01
DAY1_LUNCH_HWAN,1,NAME_HWAN,DAY1_LUNCH_HWAN_02
DAY1_LUNCH_MING,0,NAME_PLAYER,DAY1_LUNCH_MING_01
DAY1_LUNCH_MING,1,NAME_MING,DAY1_LUNCH_MING_02
DAY1_LUNCH_MING,2,NAME_PLAYER,DAY1_LUNCH_MING_03
DAY1_LUNCH_MING,3,NAME_MING,DAY1_LUNCH_MING_04
DAY1_LUNCH_MING,4,NAME_PLAYER,DAY1_LUNCH_MING_05
DAY1_LUNCH_ADULT,0,NAME_ADULT,DAY1_LUNCH_ADULT_01
DAY1_LUNCH_ADULT,1,NAME_ADULT,DAY1_LUNCH_ADULT_02
DAY1_LUNCH_ADULT,2,NAME_GONYONG,DAY1_LUNCH_ADULT_03
DAY1_LUNCH_ADULT,3,NAME_PLAYER,DAY1_LUNCH_ADULT_04
DAY1_LUNCH_ADULT,4,NAME_ADULT,DAY1_LUNCH_ADULT_05
DAY1_LUNCH_ADULT,5,NAME_PLAYER,DAY1_LUNCH_ADULT_06
DAY1_LUNCH_SYONG,0,NAME_PLAYER,DAY1_LUNCH_SYONG_01
DAY1_LUNCH_SYONG,1,NAME_SYONG,DAY1_LUNCH_SYONG_02
DAY1_LUNCH_SYONG,2,NAME_PLAYER,DAY1_LUNCH_SYONG_03
DAY1_LUNCH_SYONG,3,NAME_PIGGY,DAY1_LUNCH_SYONG_04
DAY1_LUNCH_SYONG,4,NAME_PLAYER,DAY1_LUNCH_SYONG_05
DAY1_LUNCH_SYONG,5,NAME_PIGGY,DAY1_LUNCH_SYONG_06
DAY1_LUNCH_SYONG,6,NAME_PIGGY,DAY1_LUNCH_SYONG_07
DAY1_LUNCH_SYONG,7,NAME_SYONG,DAY1_LUNCH_SYONG_08
DAY1_LUNCH_SYONG,8,NAME_SYONG,DAY1_LUNCH_SYONG_09
DAY1_LUNCH_SYONG,9,NAME_PIGGY,DAY1_LUNCH_SYONG_10
DAY1_LUNCH_MINUM,0,NAME_PLAYER,DAY1_LUNCH_MINUM_01
DAY1_LUNCH_MINUM,1,NAME_MINUM,DAY1_LUNCH_MINUM_02
DAY1_LUNCH_MINUM,2,NAME_MINUM,DAY1_LUNCH_MINUM_03
DAY1_LUNCH_MINUM,3,NAME_MINUM,DAY1_LUNCH_MINUM_04
DAY1_LUNCH_MINUM,4,NAME_MINUM,DAY1_LUNCH_MINUM_05
DAY1_LUNCH_MINUM,5,NAME_PLAYER,DAY1_LUNCH_MINUM_06
DAY1_LUNCH_MINUM,6,NAME_MINUM,DAY1_LUNCH_MINUM_07
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
DAY1_CHAT_N,0,NAME_GONYONG,DAY1_CHAT_N_01
DAY1_CHAT_N,1,NAME_GONYONG,DAY1_CHAT_N_02
DAY1_CHAT_N,2,NAME_GONYONG,DAY1_CHAT_N_03
DAY1_CHAT_N,3,NAME_PLAYER,DAY1_CHAT_N_04
DAY1_CHAT_N,4,NAME_PLAYER,DAY1_CHAT_N_05
DAY1_CHAT_N,5,NAME_PIGGY,DAY1_CHAT_N_08
DAY1_CHAT_N,6,NAME_PIGGY,DAY1_CHAT_N_09
DAY1_CHAT_N,7,NAME_PIGGY,DAY1_CHAT_N_10
DAY1_CHAT_N,8,NAME_GONYONG,DAY1_CHAT_N_11
DAY1_CHAT_N,9,NAME_GONYONG,DAY1_CHAT_N_12
DAY1_CHAT_N,10,NAME_PIGGY,DAY1_CHAT_N_13
DAY1_CHAT_N,11,NAME_GONYONG,DAY1_CHAT_N_14
DAY1_CHAT_N,12,NAME_PIGGY,DAY1_CHAT_N_15
DAY1_CHAT_N,13,NAME_GONYONG,DAY1_CHAT_N_16
DAY1_CHAT_N,14,NAME_HWAN,DAY1_CHAT_N_17
,,,
DAY2_CHAT_M,0,NAME_GONYONG,DAY2_CHAT_M_01
DAY2_CHAT_M,1,NAME_MINUM,DAY2_CHAT_M_02
DAY2_CHAT_M,2,NAME_MINUM,DAY2_CHAT_M_03
DAY2_CHAT_M,3,NAME_MINUM,DAY2_CHAT_M_04
DAY2_CHAT_M,4,NAME_MINUM,DAY2_CHAT_M_05
DAY2_CHAT_M,5,NAME_SOWRD,DAY2_CHAT_M_06
DAY2_CHAT_M,6,NAME_GONYONG,DAY2_CHAT_M_07
DAY2_CHAT_M,7,NAME_GONYONG,DAY2_CHAT_M_08
DAY2_CHAT_M,8,NAME_MINUM,DAY2_CHAT_M_09
DAY2_CHAT_M,9,NAME_MINUM,DAY2_CHAT_M_10
DAY2_CHAT_M,10,NAME_MINUM,DAY2_CHAT_M_11
DAY2_CHAT_M,11,NAME_MINUM,DAY2_CHAT_M_12
DAY2_CHAT_M,12,NAME_MINUM,DAY2_CHAT_M_13
DAY2_CHAT_M,13,NAME_NUREONG,DAY2_CHAT_M_14
DAY2_CHAT_M,14,NAME_MAAM,DAY2_CHAT_M_15
,,,
,,,
,,,
,,,
,,,
,,,
DAY2_CHAT_N,0,NAME_SOWRD,DAY2_CHAT_N_01
DAY2_CHAT_N,1,NAME_SOWRD,DAY2_CHAT_N_02
DAY2_CHAT_N,2,NAME_SOWRD,DAY2_CHAT_N_03
DAY2_CHAT_N,3,NAME_SOWRD,DAY2_CHAT_N_04
DAY2_CHAT_N,4,NAME_SOWRD,DAY2_CHAT_N_05
DAY2_CHAT_N,5,NAME_SOWRD,DAY2_CHAT_N_06
DAY2_CHAT_N,6,NAME_SOWRD,DAY2_CHAT_N_07
DAY2_CHAT_N,7,NAME_SYONG,DAY2_CHAT_N_08
DAY2_CHAT_N,8,NAME_SOWRD,DAY2_CHAT_N_09
DAY2_CHAT_N,9,NAME_PLAYER,DAY2_CHAT_N_10
DAY2_CHAT_N,10,NAME_GONYONG,DAY2_CHAT_N_11
DAY2_CHAT_N,11,NAME_ADULT,DAY2_CHAT_N_12
DAY2_CHAT_N,12,NAME_PIGGY,DAY2_CHAT_N_13
DAY2_CHAT_N,13,NAME_YSS,DAY2_CHAT_N_14
DAY2_CHAT_N,14,NAME_YSS,DAY2_CHAT_N_15
DAY2_CHAT_N,15,NAME_YSS,DAY2_CHAT_N_16
DAY2_CHAT_N,16,NAME_ADULT,DAY2_CHAT_N_17
